datetime,timestamp,open,high,low,price,price_change,price_change_pct,volume,volume_change,market_cap,market_cap_change,price_volatility,volume_volatility,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_high_low_ratio,price_close_open_ratio,volume_sma_20,volume_ratio,volume_change_pct,price_volatility_7,price_volatility_14,volume_volatility_7,market_cap_change_pct,price_vs_sma20,price_vs_sma50,sma20_vs_sma50,ema12_vs_ema26,rsi_oversold,rsi_overbought,price_above_bb_upper,price_below_bb_lower,macd_bullish,price_lag_1,volume_lag_1,price_change_lag_1,price_lag_2,volume_lag_2,price_change_lag_2,price_lag_3,volume_lag_3,price_change_lag_3,price_lag_5,volume_lag_5,price_change_lag_5,price_lag_7,volume_lag_7,price_change_lag_7,price_mean_5,price_std_5,volume_mean_5,price_mean_10,price_std_10,volume_mean_10,price_mean_20,price_std_20,volume_mean_20,next_day_price,price_direction
2025-08-14 00:00:00,1755129600000,123560.99363577303,123560.99363577303,123560.99363577303,123560.99363577303,3358.4587807413773,2.7939999641370283,61818118105.53991,14877028315.96,2458895200752.567,66040779006.95068,1.4409766388540075,13590969639.903915,117052.6525240877,114731.44787103431,118321.38350835569,116955.33808528015,1366.0454230755422,819.3005003985701,546.7449226769721,63.5100449277617,117052.6525240877,122297.66170959124,111807.64333858415,10490.018371007085,1.1204318125574941,1.0,1.0,42702875292.60603,1.4476336237771714,31.692975988943562,1.4409766388540188,1.5352158941413603,13590969639.903952,2.759916291053477,0.0556018250876118,0.07695837478372725,0.02023163392536076,0.01168006048667447,0,0,1,0,1,120202.53485503166,46941089789.57991,1.202904387272108,118773.79960860992,61739781527.95854,-0.4134637993707835,119266.92516880557,37157754754.85189,2.366182517106208,116688.36663186055,33017415812.97353,-0.6598714044681153,115022.09576830892,32052509631.058872,0.7831022243575125,119662.86744007157,2567.7755205354433,47059105916.828156,117675.5314330898,2851.8929586561208,40845937895.797714,117052.6525240877,2622.5045927517735,42702875292.60603,118405.59579823952,0
2025-08-15 00:00:00,1755216000000,118405.59579823952,118405.59579823952,118405.59579823952,118405.59579823952,-5155.397837533514,-4.17235058236124,73822008367.99681,12003890262.456902,2360043737045.272,-98851463707.29492,2.336576682787543,17314992317.709614,117095.89189545679,114954.78917799584,118334.33924526088,117062.76458254382,1271.5746627170593,909.7553328622681,361.81932985479114,55.58538697779194,117095.89189545679,122372.01174064382,111819.77205026976,10552.23969037406,0.624116201035261,1.0,1.0,41813090581.20071,1.7655238429370588,19.41807779066176,2.336576682787546,1.8816492029074952,17314992317.70964,-4.020157657676526,0.011184883445373384,0.030018815613679584,0.018625606925742444,0.010862332418438925,0,0,0,0,1,123560.99363577303,61818118105.53991,2.7939999641370283,120202.53485503166,46941089789.57991,1.202904387272108,118773.79960860992,61739781527.95854,-0.4134637993707835,116510.08393213755,27638785406.21056,-0.15278532459491734,117463.47451085236,38289687095.00489,2.1225302201597573,120041.96981329194,2079.4217695066354,56295750509.1854,118002.22239984358,2712.7227208126374,44979336374.31466,117095.89189545679,2638.059922593517,41813090581.20071,117339.79190213275,0
2025-08-16 00:00:00,1755302400000,117339.79190213275,117339.79190213275,117339.79190213275,117339.79190213275,-1065.803896106765,-0.9001296677927928,44268714220.021,-29553294147.975807,2335290383260.173,-24753353785.09912,2.3519607665487268,16075302575.896566,117064.9043733831,115161.90476528337,118181.33196170272,117083.28512473691,1098.0468369658047,947.4136336829755,150.6332032828292,58.99443962540327,117064.9043733831,122326.92786919716,111802.88087756906,10524.0469916281,0.5261199450143392,1.0,1.0,42769230039.00769,1.0350598825287645,-40.033175473437396,2.35196076654873,1.7919019422997795,16075302575.896595,-1.0488514851038189,0.0023481634416484543,0.018911524095474475,0.01652455829015964,0.009378339835579341,0,0,0,0,1,118405.59579823952,73822008367.99681,-4.17235058236124,123560.99363577303,61818118105.53991,2.7939999641370283,120202.53485503166,46941089789.57991,1.202904387272108,119266.92516880557,37157754754.85189,2.366182517106208,116688.36663186055,33017415812.97353,-0.6598714044681153,119656.54315995736,2411.134707927898,57717942402.21924,118323.36618117518,2371.8348787936106,45674586471.11959,117064.9043733831,2631.0117479070223,42769230039.00769,117501.21653394958,1
2025-08-17 00:00:00,1755388800000,117501.21653394958,117501.21653394958,117501.21653394958,117501.21653394958,161.4246318168298,0.13757023870595297,23202714236.542347,-21065999983.478657,2339465736068.208,4175352808.0351562,2.3492468067879275,17175774501.963514,116969.01949750986,115370.35078383355,118076.69881897148,117114.24300690266,962.4558120688162,950.4220693601437,12.033742708672435,61.08919017180625,116969.01949750986,122119.1316492501,111818.9073457696,10300.2243034805,0.5516684900017076,1.0,1.0,42418345641.26142,0.5469971514865603,-47.58665426508216,2.3492468067879306,1.7751184512725093,17175774501.963541,0.17879373109077612,0.004549897389291679,0.01846978652347664,0.013856841925285357,0.008218093609776211,0,0,0,0,1,117339.79190213275,44268714220.021,-0.9001296677927928,118405.59579823952,73822008367.99681,-4.17235058236124,123560.99363577303,61818118105.53991,2.7939999641370283,118773.79960860992,61739781527.95854,-0.4134637993707835,116510.08393213755,27638785406.21056,-0.15278532459491734,119402.02654502532,2588.2709223557003,50010528943.93599,118571.27825773926,2102.7322426061733,44789606931.66794,116969.01949750986,2575.0560758701276,42418345641.26142,117542.83687778088,1
2025-08-18 00:00:00,1755475200000,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088,41.62034383129503,0.03542120248538616,20906566026.645443,-2296148209.896904,2340648324181.828,1182588113.6201172,2.1375945969751493,20037235197.28585,116945.99624059498,115574.57581169646,117994.56621263445,117145.99070104354,848.5755115909124,930.0527578062974,-81.4772462153851,58.076703265156894,116945.99624059498,122080.73421339293,111811.25826779702,10269.475945595914,0.5581179254275247,1.0,1.0,41291986832.41261,0.5063104885579058,-9.896032793786947,2.137594596975153,1.7454312236372465,20037235197.28587,0.05054949492901972,0.005103557679375426,0.017030225309165425,0.011866108261846087,0.007243743524748325,0,0,0,0,0,117501.21653394958,23202714236.542347,0.13757023870595297,117339.79190213275,44268714220.021,-0.9001296677927928,118405.59579823952,73822008367.99681,-4.17235058236124,120202.53485503166,46941089789.57991,1.202904387272108,119266.92516880557,37157754754.85189,2.366182517106208,118870.08694957515,2655.0687123127504,44803624191.3491,118579.21449443209,2098.2314947150094,43051294824.831985,116945.99624059498,2567.3689863989784,41291986832.41261,116256.41276740946,0
2025-08-19 00:00:00,1755561600000,116256.41276740946,116256.41276740946,116256.41276740946,116256.41276740946,-1286.4241103714157,-1.0944300346511282,47337926940.98573,26431360914.34029,2313556987528.4634,-27091336653.364746,2.1648861039363467,19049881821.15328,116866.15143253354,115731.77174078107,117727.15799029214,117080.09603928952,647.0619510026154,873.454596445561,-226.39264544294565,52.65535210042969,116866.15143253354,121991.13855794509,111741.164307122,10249.974250823085,0.4405131515257106,1.0,1.0,41515868822.27748,1.1402369331021713,126.42612316462439,2.1648861039363503,1.7695948679056002,19049881821.153294,-1.1574287505507486,-0.005217410324974026,0.004533249761383473,0.009801800099399571,0.005526660575897235,0,0,0,0,0,117542.83687778088,20906566026.645443,0.03542120248538616,117501.21653394958,23202714236.542347,0.13757023870595297,117339.79190213275,44268714220.021,-0.9001296677927928,123560.99363577303,61818118105.53991,2.7939999641370283,118773.79960860992,61739781527.95854,-0.4134637993707835,117409.17077590243,766.9527899123736,41907585958.43826,118536.01910798698,2145.3987575038745,44483345937.63322,116866.15143253354,2562.493562705772,41515868822.27748,112778.34483555844,0
2025-08-20 00:00:00,1755648000000,112778.34483555844,112778.34483555844,112778.34483555844,112778.34483555844,-3478.067931851023,-2.9917213588978364,46156885037.403885,-1181041903.5818481,2245419916215.7417,-68137071312.72168,2.2626276313271045,19042100005.31314,116613.40663031352,115844.68265535185,116965.8021203331,116761.44780196113,204.35431837197393,739.6345408308437,-535.2802224588697,47.12940018445606,116613.40663031352,122027.97555407404,111198.837706553,10829.137847521051,0.14585714497733723,1.0,1.0,41670991841.31835,1.1076502621576096,-2.4949168244190467,2.2626276313271085,1.939942851954496,19042100005.31316,-2.945121805082984,-0.03288697162336529,-0.02646938771385854,0.006635815795263511,0.001750186574583923,0,0,0,0,0,116256.41276740946,47337926940.98573,-1.0944300346511282,117542.83687778088,20906566026.645443,0.03542120248538616,117501.21653394958,23202714236.542347,0.13757023870595297,118405.59579823952,73822008367.99681,-4.17235058236124,120202.53485503166,46941089789.57991,1.202904387272108,116283.72058336623,2029.2462709735591,36374561292.31968,118162.84519832907,2770.447907638392,46335155900.75255,116613.40663031352,2707.2844618802606,41670991841.31835,114252.39755195397,1
2025-08-21 00:00:00,1755734400000,114252.39755195397,114252.39755195397,114252.39755195397,114252.39755195397,1474.0527163955267,1.307035245591548,42166369117.006935,-3990515920.39695,2274471285844.184,29051369628.442383,1.9005456084419396,17605535139.84072,116541.02638595333,116017.46261155831,116548.35526365938,116575.59222787844,-27.23696421906061,586.2602398208628,-613.4972040399234,48.40276590717371,116541.02638595333,122044.9708595378,111037.08191236886,11007.888947168947,0.2920919401546142,1.0,1.0,41517397824.50076,1.0156313094392249,-8.645548583192253,1.9005456084419443,1.9625334164583597,17605535139.840736,1.2938056449327107,-0.019637967031627346,-0.01521378782014915,0.004512801457725146,-0.00023364208320575397,0,0,0,0,0,112778.34483555844,46156885037.403885,-2.9917213588978364,116256.41276740946,47337926940.98573,-1.0944300346511282,117542.83687778088,20906566026.645443,0.03542120248538616,117339.79190213275,44268714220.021,-0.9001296677927928,123560.99363577303,61818118105.53991,2.7939999641370283,115666.24171333047,2096.1838878042718,35954092271.716866,117661.39243664392,2993.2608375085156,46836017336.968056,116541.02638595333,2751.9722367922363,41517397824.50076,112414.39987336512,0
2025-08-22 00:00:00,1755820800000,112414.39987336512,112414.39987336512,112414.39987336512,112414.39987336512,-1837.997678588843,-1.6087169442138394,32048202090.65466,-10118167026.352276,2238121481749.57,-36349804094.61426,1.3866829200694497,11127435744.475733,116500.01612290562,116089.26172439202,115912.36212669103,116267.35575716133,-354.99363047030056,398.0094657626301,-753.0030962329306,39.253327993554464,116500.01612290562,122118.7191142235,110881.31313158775,11237.40598263574,0.13642710285152332,1.0,1.0,39830073887.92087,0.8046232146301343,-23.995822353770848,1.3866829200694553,1.9001007907199292,11127435744.475744,-1.5981650030425731,-0.035069662524597756,-0.03165548472305224,0.0035382635087195524,-0.003053252808223772,0,0,0,0,0,114252.39755195397,42166369117.006935,1.307035245591548,112778.34483555844,46156885037.403885,-2.9917213588978364,116256.41276740946,47337926940.98573,-1.0944300346511282,117501.21653394958,23202714236.542347,0.13757023870595297,118405.59579823952,73822008367.99681,-4.17235058236124,114648.87838121357,2214.0545148055053,37723189842.53932,117025.45246311944,3381.0875751229987,43866859393.237656,116500.01612290562,2809.351495658939,39830073887.92087,116834.24948202296,1
2025-08-23 00:00:00,1755907200000,116834.24948202296,116834.24948202296,116834.24948202296,116834.24948202296,4419.849608657838,3.931746834601979,50878158870.82928,18829956780.174618,2326174803320.612,88053321571.04199,2.2327803885080453,12123995477.867905,116713.98348089591,116233.90261724968,116054.19095058825,116309.34788493044,-255.15693434218701,267.3761857416667,-522.5331200838536,50.268798658301215,116713.98348089591,122017.18626946612,111410.7806923257,10606.405577140424,0.5113389970100949,1.0,1.0,40696809879.25743,1.2501756039792478,58.75511121313568,2.232780388508055,2.2044476618230298,12123995477.867918,3.9342512142017227,0.0010304335225328476,0.005164989312543167,0.004130299790648051,-0.00219377839341528,0,0,0,0,0,112414.39987336512,32048202090.65466,-1.6087169442138394,114252.39755195397,42166369117.006935,1.307035245591548,112778.34483555844,46156885037.403885,-2.9917213588978364,117542.83687778088,20906566026.645443,0.03542120248538616,117339.79190213275,44268714220.021,-0.9001296677927928,114507.160902062,1994.278154310208,43717508411.37608,116688.62392581857,3191.8986014150855,44260566301.362595,116713.98348089591,2651.6013942851055,40696809879.25743,115359.98346714744,0
2025-08-24 00:00:00,1755993600000,115359.98346714744,115359.98346714744,115359.98346714744,115359.98346714744,-1474.266014875524,-1.2618440409482568,27306719885.257973,-23571438985.571304,2296786080139.701,-29388723180.910645,2.2764086511086665,11392989552.338509,116772.02717102291,116380.28444779244,115947.38979928967,116239.02459472185,-291.6347954321827,155.57398950689677,-447.20878493907946,47.977458828684995,116772.02717102291,121983.95990588446,111560.09443616137,10423.865469723096,0.36453742059729544,1.0,1.0,40827682187.566055,0.6688285599904603,-46.32919018436782,2.2764086511086767,2.2313435900332417,11392989552.338524,-1.2633927226345265,-0.012092311301639125,-0.008766957268459885,0.003366057447696136,-0.0025089232850068477,0,0,0,0,0,116834.24948202296,50878158870.82928,3.931746834601979,112414.39987336512,32048202090.65466,-1.6087169442138394,114252.39755195397,42166369117.006935,1.307035245591548,116256.41276740946,47337926940.98573,-1.0944300346511282,117501.21653394958,23202714236.542347,0.13757023870595297,114327.87504200959,1831.3443537507578,39711267000.230545,115868.52290895602,2095.076593534125,40809426479.334404,116772.02717102291,2605.9663674307753,40827682187.566055,113399.54847314973,0
2025-08-25 00:00:00,1756080000000,113399.54847314973,113399.54847314973,113399.54847314973,113399.54847314973,-1960.434993997711,-1.6994064450052693,40682656776.69001,13375936891.432037,2259663171125.389,-37122909014.31201,2.3350602430954,8499185868.016858,116685.0702881453,116483.92604725693,115555.41421065276,116028.69303015423,-473.27881950147275,29.803427705222827,-503.08224720669557,39.3844097927018,116685.0702881453,122067.0036734719,111303.1369028187,10763.8667706532,0.19476379771317107,1.0,1.0,41237413847.25919,0.9865472390527696,48.98404842338196,2.3350602430954095,2.1563196684660855,8499185868.016884,-1.616298066908084,-0.028157173894502674,-0.02647899739278947,0.0017267982606181675,-0.004078980872244009,0,0,0,0,0,115359.98346714744,27306719885.257973,-1.2618440409482568,116834.24948202296,50878158870.82928,3.931746834601979,112414.39987336512,32048202090.65466,-1.6087169442138394,112778.34483555844,46156885037.403885,-2.9917213588978364,117542.83687778088,20906566026.645443,0.03542120248538616,114452.11576952785,1717.4731536427698,38616421348.08776,115367.91817644704,2018.171844131222,37495491320.20373,116685.0702881453,2690.9666926632985,41237413847.25919,110185.35443900424,0
2025-08-26 00:00:00,1756166400000,110185.35443900424,110185.35443900424,110185.35443900424,110185.35443900424,-3214.19403414549,-2.834397559269408,52854872363.93656,12172215587.246552,2194453712375.598,-65209458749.79126,2.4973218812518274,9399507395.235111,116487.92030565468,116503.32918166896,114729.25116886068,115595.85313450068,-866.6019656400022,-149.47765096382224,-717.1243146761799,35.85413220584665,116487.92030565468,122514.47346494264,110461.36714636673,12053.106318575912,-0.02289971564733539,1.0,1.0,42014346802.85744,1.2580196143937634,29.91991318084437,2.497321881251839,2.257525508699353,9399507395.235138,-2.8858043793011268,-0.05410488787260548,-0.05422999314305277,-0.00013226125057974603,-0.007496825726366452,0,0,0,1,0,113399.54847314973,40682656776.69001,-1.6994064450052693,115359.98346714744,27306719885.257973,-1.2618440409482568,116834.24948202296,50878158870.82928,3.931746834601979,114252.39755195397,42166369117.006935,1.307035245591548,116256.41276740946,47337926940.98573,-1.0944300346511282,113638.70714693789,2581.4750184069053,40754121997.47369,114652.47443013417,2461.012476676662,38354107134.59528,116487.92030565468,3013.2765796439758,42014346802.85744,111842.70999260596,1
2025-08-27 00:00:00,1756252800000,111842.70999260596,111842.70999260596,111842.70999260596,111842.70999260596,1657.355553601723,1.5041523095695952,43023800053.0546,-9831072310.881958,2227025695775.593,32571983399.994873,2.396836881550807,9226450034.47031,116328.95101686954,116574.16904636407,114285.16791097533,115317.84253138975,-1032.6746204144147,-326.1170448539408,-706.5575755604739,36.33361172446738,116328.95101686954,122677.44096157822,109980.46107216086,12696.979889417358,0.14666865165292098,1.0,1.0,42562911323.95723,1.0108284117500663,-18.600124967078347,2.396836881550821,2.276474680569397,9226450034.470337,1.4842866457517756,-0.03856512918794397,-0.04058754261311792,-0.0021035365853390164,-0.008955028968160916,0,0,0,0,0,110185.35443900424,52854872363.93656,-2.834397559269408,113399.54847314973,40682656776.69001,-1.6994064450052693,115359.98346714744,27306719885.257973,-1.2618440409482568,112414.39987336512,32048202090.65466,-1.6087169442138394,112778.34483555844,46156885037.403885,-2.9917213588978364,113524.36917078607,2660.7031353069206,42949241589.953674,114086.6237759998,2382.501409250606,40336215716.246506,116328.95101686954,3174.2449723543377,42562911323.95723,111216.08479629167,0
2025-08-28 00:00:00,1756339200000,111216.08479629167,111216.08479629167,111216.08479629167,111216.08479629167,-626.6251963142859,-0.560273616720941,36957904262.99581,-6065895790.058792,2215255294289.9937,-11770401485.599121,2.317452729585284,9352226638.041971,116016.58153114149,116619.42690474435,113813.00127794707,115014.00862507848,-1201.00734713141,-501.0951053094347,-699.9122418219752,27.83958498636059,116016.58153114149,122734.09290091881,109299.07016136417,13435.022739554639,0.14268785934269654,1.0,1.0,42496322182.356766,0.8696730061581578,-14.098930783842112,2.317452729585299,2.071608997698496,9352226638.041998,-0.5285256253632853,-0.04137767784134594,-0.04633312177795357,-0.0051693391881891815,-0.010442270132905662,1,0,0,0,0,111842.70999260596,43023800053.0546,1.5041523095695952,110185.35443900424,52854872363.93656,-2.834397559269408,113399.54847314973,40682656776.69001,-1.6994064450052693,116834.24948202296,50878158870.82928,3.931746834601979,114252.39755195397,42166369117.006935,1.307035245591548,112400.73623363981,2023.4548974803256,40165190668.38698,113453.9485678509,2195.41498291249,41941349539.881546,116016.58153114149,3358.7556848886584,42496322182.356766,112525.59740669793,1
2025-08-29 00:00:00,1756425600000,112525.59740669793,112525.59740669793,112525.59740669793,112525.59740669793,1309.512610406251,1.1774489389774878,34222495087.20689,-2735409175.7889214,2239422945686.892,24167651396.898438,2.306728387976072,9054712676.515083,115808.44306988336,116643.38824202918,113614.93914390873,114829.68186815707,-1214.742724248339,-643.8246290972156,-570.9180951511235,37.75389624495764,115808.44306988336,122694.1689280266,108922.71721174012,13771.45171628648,0.2616194914801135,1.0,1.0,42556576146.068436,0.8041646717476475,-7.401418533701209,2.306728387976087,1.8713411614179603,9054712676.515112,1.090964615193224,-0.0283472048856096,-0.035302393880972005,-0.007158101155406715,-0.01057864747585957,0,0,0,0,0,111216.08479629167,36957904262.99581,-0.560273616720941,111842.70999260596,43023800053.0546,1.5041523095695952,110185.35443900424,52854872363.93656,-2.834397559269408,115359.98346714744,27306719885.257973,-1.2618440409482568,112414.39987336512,32048202090.65466,-1.6087169442138394,111833.8590215499,1227.719037904082,41548345708.77677,113080.86703177975,1971.8788132642937,40629806354.503654,115808.44306988336,3442.862929071617,42556576146.068436,108480.30666639366,0
2025-08-30 00:00:00,1756512000000,108480.30666639366,108480.30666639366,108480.30666639366,108480.30666639366,-4045.2907403042627,-3.594996012936935,51702115726.38959,17479620639.182697,2160278651486.285,-79144294200.60718,1.9083942086474035,9210862210.212692,115406.95420659617,116495.40136933455,112824.99568582949,114359.35777912733,-1534.3620932978374,-821.9321219373401,-712.4299713604973,33.58571330571212,115406.95420659617,123018.5549777298,107795.35343546254,15223.201542267256,0.04499403289310358,1.0,1.0,43759742662.07739,1.1814995377291178,51.076406307139656,1.9083942086474128,2.0615508628900407,9210862210.212719,-3.53413786140927,-0.060019325419530145,-0.06880181199196012,-0.009343262909473848,-0.013417022647690069,0,0,0,0,0,112525.59740669793,34222495087.20689,1.1774489389774878,111216.08479629167,36957904262.99581,-0.560273616720941,111842.70999260596,43023800053.0546,1.5041523095695952,113399.54847314973,40682656776.69001,-1.6994064450052693,116834.24948202296,50878158870.82928,3.931746834601979,110850.01066019868,1579.8985800821952,43752237498.71669,112651.06321486326,2454.4987556593956,41184329423.40223,115406.95420659617,3805.8003855668103,43759742662.07739,108781.95727925688,1
2025-08-31 00:00:00,1756598400000,108781.95727925688,108781.95727925688,108781.95727925688,108781.95727925688,301.65061286321725,0.2780694691349561,27799981330.792213,-23902134395.597374,2166165747945.181,5887096458.895996,1.9662333121412137,9090057424.00965,114882.70581211874,116319.62001291248,112202.98977712601,113946.21700135081,-1743.2272242248,-1006.1911423948322,-737.0360818299678,33.92902038154024,114882.70581211874,122812.56538208049,106952.846242157,15859.719139923487,0.11533060711620545,1.0,1.0,43291853990.874405,0.6421527092984338,-46.23047637371123,1.9662333121412225,2.0654384781789648,9090057424.009674,0.27251560602359337,-0.05310415079219266,-0.06480130121486682,-0.012353154185288928,-0.015298684503094462,0,0,0,0,0,108480.30666639366,51702115726.38959,-3.594996012936935,112525.59740669793,34222495087.20689,1.1774489389774878,111216.08479629167,36957904262.99581,-0.560273616720941,110185.35443900424,52854872363.93656,-2.834397559269408,115359.98346714744,27306719885.257973,-1.2618440409482568,110569.33122824921,1832.0405474386705,38741259292.087814,112104.01918759356,2659.0352193122712,39747690644.78076,114882.70581211874,3964.929784980871,43291853990.874405,108253.36092385623,0
2025-09-01 00:00:00,1756684800000,108253.36092385623,108253.36092385623,108253.36092385623,108253.36092385623,-528.5963554006448,-0.48592282086235006,26140904019.246822,-1659077311.545391,2155694976689.5984,-10470771255.58252,1.928758459340001,10702577530.31055,114356.68387788106,116136.30808238806,111595.35456893068,113524.52395856557,-1929.169389634888,-1190.7867918428435,-738.3825977920444,33.179965007918284,114356.68387788106,122589.68955791129,106123.67819785084,16466.011360060453,0.12933810620166966,1.0,1.0,41511910115.43882,0.6297205776981262,-5.9679080061386225,1.9287584593400104,2.0591615017308893,10702577530.31057,-0.4833781194036102,-0.053370933355696426,-0.06787668119206614,-0.015323581693715616,-0.016993415364058295,0,0,0,0,0,108781.95727925688,27799981330.792213,0.2780694691349561,108480.30666639366,51702115726.38959,-3.594996012936935,112525.59740669793,34222495087.20689,1.1774489389774878,111842.70999260596,43023800053.0546,1.5041523095695952,113399.54847314973,40682656776.69001,-1.6994064450052693,109851.46141449928,1909.9103313824094,35364680085.326256,111687.91529264266,2918.028692607852,39156960837.63998,114356.68387788106,4116.502840015112,41511910115.43882,109162.68557992298,1
2025-09-02 00:00:00,1756771200000,109162.68557992298,109162.68557992298,109162.68557992298,109162.68557992298,909.3246560667467,0.8399966969213635,42999610648.39302,16858706629.146198,2174100506466.432,18405529776.833496,1.722625649039834,9097585052.956844,113804.69141412561,115937.210660721,111221.09780139102,113201.42481940128,-1980.3270180102554,-1348.694837076326,-631.6321809339295,36.97787893706088,113804.69141412561,121865.98356700009,105743.39926125114,16122.584305748955,0.21208053583894765,1.0,1.0,41314836158.37947,1.0407789222146495,64.49167410864445,1.7226256490398402,2.0857531246178467,9097585052.956861,0.8538095591380079,-0.040789230887773864,-0.058432707171324094,-0.01839374290999629,-0.01749383473900279,0,0,0,0,0,108253.36092385623,26140904019.246822,-0.48592282086235006,108781.95727925688,27799981330.792213,0.2780694691349561,108480.30666639366,51702115726.38959,-3.594996012936935,111216.08479629167,36957904262.99581,-0.560273616720941,110185.35443900424,52854872363.93656,-2.834397559269408,109440.78157122554,1757.8364118632835,36573021362.4057,110920.75890243267,2372.0774603420195,38369106015.39635,113804.69141412561,4030.6460764372405,41314836158.37947,111190.18209845416,1
2025-09-03 00:00:00,1756857600000,111190.18209845416,111190.18209845416,111190.18209845416,111190.18209845416,2027.496518531174,1.8573164518261631,50235464642.84596,7235853994.452942,2212595221503.454,38494715037.02222,1.7822682375821717,10166379969.46098,113186.15083725967,115764.34081334762,111216.34153940075,113052.44387710652,-1836.1023377057718,-1446.1763372022153,-389.92600050355645,46.92057148951081,113186.15083725967,119877.45588019249,106494.84579432686,13382.610085865628,0.3508535535296206,1.0,1.0,40735703485.244774,1.2332047895292193,16.82771979872184,1.7822682375821741,2.029209435934915,10166379969.461002,1.770604207235471,-0.01763439010904566,-0.03951267447951523,-0.022271020229319927,-0.016241155650750017,0,0,0,0,0,109162.68557992298,42999610648.39302,0.8399966969213635,108253.36092385623,26140904019.246822,-0.48592282086235006,108781.95727925688,27799981330.792213,0.2780694691349561,112525.59740669793,34222495087.20689,1.1774489389774878,111842.70999260596,43023800053.0546,1.5041523095695952,109173.69850957677,1177.6674042654627,39775615273.53351,110503.77876556334,1803.3275747879936,40661980491.15514,113186.15083725967,3345.6525214664102,40735703485.244774,111711.51977725116,1
2025-09-04 00:00:00,1756944000000,111711.51977725116,111711.51977725116,111711.51977725116,111711.51977725116,521.3376787970046,0.4688702446187021,36406080683.42747,-13829383959.418495,2225365905592.233,12770684088.778809,1.7775032153098658,10183177950.818275,112851.44703621024,115645.00731021177,111292.52280676235,112953.11616600465,-1660.5933592422953,-1489.0597416102314,-171.53361763206385,44.88426208772911,112851.44703621024,119098.3970030206,106604.49706939989,12493.899933620705,0.4087612943103879,1.0,1.0,38864907101.01631,0.9367340204571196,-27.529125206146453,1.7775032153098673,1.9971831454911275,10183177950.818298,0.5771812198031023,-0.01010113107892463,-0.03401346607561917,-0.024156341367232104,-0.01470161617145438,0,0,0,0,0,111190.18209845416,50235464642.84596,1.8573164518261631,109162.68557992298,42999610648.39302,0.8399966969213635,108253.36092385623,26140904019.246822,-0.48592282086235006,108480.30666639366,51702115726.38959,-3.594996012936935,111216.08479629167,36957904262.99581,-0.560273616720941,109819.94113174829,1534.5356761240796,36716408264.941086,110334.97589597348,1565.4649696935,40234322881.828896,112851.44703621024,3123.4749834051777,38864907101.01631,110724.736377486,0
2025-09-05 00:00:00,1757030400000,110724.736377486,110724.736377486,110724.736377486,110724.736377486,-986.7833997651614,-0.8833318190753947,38708366685.43147,2302286002.0040054,2204051936301.3257,-21313969290.907227,1.7350656581825394,10008711214.048693,112520.69425997793,115484.53878302599,111205.17104841214,112788.05099648249,-1582.8799480703456,-1507.8237829022544,-75.05616516809118,46.47733109789694,112520.69425997793,118459.95762167296,106581.4308982829,11878.526723390067,0.3488063440598656,1.0,1.0,38586889724.286835,1.0031481407807838,6.323905124596507,1.7350656581825392,1.9653606429280412,10008711214.048717,-0.9577736963321981,-0.0159611340323087,-0.04121592773975369,-0.02566442706773564,-0.014034110298791425,0,0,0,0,0,111711.51977725116,36406080683.42747,0.4688702446187021,111190.18209845416,50235464642.84596,1.8573164518261631,109162.68557992298,42999610648.39302,0.8399966969213635,108781.95727925688,27799981330.792213,0.2780694691349561,112525.59740669793,34222495087.20689,1.1774489389774878,110208.4969513941,1449.617604660311,38898085335.86894,110388.91408982166,1569.0251222067911,38819672313.97838,112520.69425997793,2969.6316808475167,38586889724.286835,110662.18112628513,0
2025-09-06 00:00:00,1757116800000,110662.18112628513,110662.18112628513,110662.18112628513,110662.18112628513,-62.55525120087259,-0.05649618436445181,56020470627.40665,17312103941.975174,2204045604630.5625,-6331670.763183594,0.9027659931172748,10996286184.33665,112178.7424895947,115308.87510146489,111121.63413731569,112630.57915424365,-1508.945016927959,-1508.0480297073955,-0.8969872205634601,34.27532450657267,112178.7424895947,117682.14589130298,106675.33908788643,11006.806803416548,0.36221604590726236,1.0,1.0,40227777543.83005,1.3925817941687115,44.72444958131201,0.9027659931172766,1.5909216744661194,10996286184.336678,-0.0002872741181270122,-0.013519151041029409,-0.04029779989693727,-0.027145634792775986,-0.013397294307272545,0,0,0,0,0,110724.736377486,38708366685.43147,-0.8833318190753947,111711.51977725116,36406080683.42747,0.4688702446187021,111190.18209845416,50235464642.84596,1.8573164518261631,108253.36092385623,26140904019.246822,-0.48592282086235006,108480.30666639366,51702115726.38959,-3.594996012936935,110690.26099187988,952.4119762226265,44873998657.5009,110270.86120318956,1489.9047699951268,40119339371.41359,112178.7424895947,2751.7017008541375,40227777543.83005,110209.1888247784,0
