datetime,price_change,price_change_pct,volume_change,market_cap_change,price_volatility,volume_volatility,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_high_low_ratio,price_close_open_ratio,volume_sma_20,volume_ratio,volume_change_pct,price_volatility_7,price_volatility_14,volume_volatility_7,market_cap_change_pct,price_vs_sma20,price_vs_sma50,sma20_vs_sma50,ema12_vs_ema26,rsi_oversold,rsi_overbought,price_above_bb_upper,price_below_bb_lower,macd_bullish,price_lag_1,volume_lag_1,price_change_lag_1,price_lag_2,volume_lag_2,price_change_lag_2,price_lag_3,volume_lag_3,price_change_lag_3,price_lag_5,volume_lag_5,price_change_lag_5,price_lag_7,volume_lag_7,price_change_lag_7,price_mean_5,price_std_5,volume_mean_5,price_mean_10,price_std_10,volume_mean_10,price_mean_20,price_std_20,volume_mean_20
2025-03-27,0.47375198392443013,0.4254498329599227,0.4183838077764865,0.4590690265262108,0.2963413415625257,0.17596725705475894,0.3145859152727364,0.24619498975942644,0.34953948614722474,0.3825631505412965,0.287155313860222,0.17911663039978284,0.6945635467426887,0.5442088212798432,0.3145859152727364,0.30550493494803144,0.35257369457010546,0.17361794509245645,0.7232562291354067,0.0,0.0,0.07558716127903176,0.22714507313259247,0.13486843725234834,0.21635469909443672,0.39794607318205855,0.10637344150096269,0.4193883482856113,0.435222923050401,0.3724510165630352,0.08180268960869977,0.2786335320587196,0.0,0.0,0.0,0.0,1.0,0.3597816575706594,0.12360174190367768,0.47124799979355847,0.3564673188860883,0.10673734159156467,0.5550490754988538,0.33000095629962667,0.02652840967223386,0.5861882420590965,0.2994417167176864,0.05648868470862343,0.442986791024445,0.34766327019368415,0.14286607084777928,0.7189826275486253,0.34159622586025007,0.25233305591862853,0.04200941531162686,0.32998808641055244,0.15893657838043698,0.025952050682157335,0.3145859152727364,0.1736179450924558,0.07558716127903176
2025-03-28,0.523066481063613,0.4758004392930041,0.44191322870491156,0.5062911586675268,0.1952931989837152,0.17000179373554697,0.3150424966852976,0.24094477321351526,0.35426944654716763,0.38380133732551625,0.3070995618398249,0.2036955709149802,0.6882395085864734,0.6700715280456084,0.3150424966852976,0.30691645603549733,0.3520003830330556,0.17670205535361752,0.7366782737393416,0.0,0.0,0.05046978740606778,0.23698451826463046,0.1640044640175725,0.10382016100894226,0.3391363773145124,0.09990416403421297,0.46617547916233865,0.44343448314693745,0.3853797385219419,0.0907290339752119,0.2987464454033528,0.0,0.0,0.0,0.0,1.0,0.3501623223532133,0.09716910947811766,0.4254498329599227,0.3597816575706594,0.12360174190367768,0.47124799979355847,0.3564673188860883,0.10673734159156467,0.5550490754988538,0.2957257450437014,0.0,0.44579221409368125,0.30393252886891875,0.1084245671380838,0.30347255360809666,0.3538744559938789,0.1092832660659369,0.07353875530407455,0.33586602871181337,0.16327563545553125,0.031436643650318175,0.3150424966852976,0.17670205535361747,0.05046978740606778
2025-03-29,0.33597762881426096,0.28448567352442455,0.4895918477653755,0.3178178472271739,0.3137450394988748,0.18608740819579747,0.3132485870958355,0.2340557133298944,0.3499923663716753,0.3807623274036862,0.29933322703144366,0.22162617388720632,0.6161430274013246,0.4578540561708765,0.3132485870958355,0.3038126981327689,0.3518907197806065,0.17210044004773975,0.5606188302643791,0.0,0.0,0.05884211103906278,0.3160282827969721,0.23979140828368206,0.2357367189739118,0.3494886689417003,0.11734829160623016,0.27914876952817247,0.34953835399074284,0.3092499780473591,0.09712730288998295,0.29081038418270505,0.0,0.0,0.0,0.0,1.0,0.35474087378342833,0.09222939550771042,0.4758004392930041,0.3501623223532133,0.09716910947811766,0.4254498329599227,0.3597816575706594,0.12360174190367768,0.47124799979355847,0.33000095629962667,0.02652840967223386,0.5861882420590965,0.2994417167176864,0.05648868470862343,0.442986791024445,0.3487677442629207,0.21370561719838904,0.10919905319636178,0.3388115002483645,0.13211443839550413,0.03930456639211699,0.3132485870958355,0.17210044004773925,0.05884211103906278
2025-03-30,0.40686263722907534,0.35346710186014657,0.35841100632309897,0.39155269096150475,0.3413711488516708,0.14311390711621008,0.31518785844802544,0.22626688883446588,0.3415222771115276,0.3754960846385842,0.279929929118642,0.23164207994667352,0.5303137816133834,0.3840456570593702,0.31518785844802544,0.30156876060246307,0.3574252574544061,0.15984280425584094,0.4408833562126618,0.0,0.0,0.04896594571370211,0.1405845344368538,0.062035542347869,0.2665031573841136,0.36477696399882176,0.07074545670048403,0.3489557709927283,0.28949259139254624,0.2680503785745839,0.1133365043561714,0.27098416840629946,0.0,0.0,0.0,0.0,1.0,0.30545562305866203,0.1308416531152725,0.28448567352442455,0.35474087378342833,0.09222939550771042,0.4758004392930041,0.3501623223532133,0.09716910947811766,0.4254498329599227,0.3564673188860883,0.10673734159156467,0.5550490754988538,0.2957257450437014,0.0,0.44579221409368125,0.33214669920480544,0.3505066779337845,0.08967541738967619,0.3310978349442961,0.16429568511600232,0.020473313270611443,0.31518785844802544,0.15984280425584085,0.04896594571370211
2025-03-31,0.4878953047610108,0.4387107984802731,0.42689600309843106,0.47086664123055894,0.28244141436609665,0.13862552383307386,0.3187811212973761,0.21829704184261312,0.3334233786278875,0.3701488310497325,0.2630450131378537,0.23588804061943472,0.4677428371745319,0.43401764803523213,0.3187811212973761,0.2923872384293773,0.3725395325393712,0.1216695982746458,0.3813297304337815,0.0,0.0,0.025176987864641176,0.10998233347180716,0.12466498477732298,0.20087473235232517,0.34711749953758486,0.06587800629772718,0.4298866530858625,0.27269752151622084,0.26632714581281647,0.13366142101280018,0.25358146825598515,0.0,0.0,0.0,0.0,1.0,0.27657851543330914,0.04962694445053301,0.35346710186014657,0.30545562305866203,0.1308416531152725,0.28448567352442455,0.35474087378342833,0.09222939550771042,0.4758004392930041,0.3597816575706594,0.12360174190367768,0.47124799979355847,0.33000095629962667,0.02652840967223386,0.5861882420590965,0.31368194877834443,0.37922492810578995,0.058008452002222294,0.327527582518645,0.19472110817517965,0.004829977369508048,0.3187811212973761,0.1216695982746453,0.025176987864641176
2025-04-01,0.5165777147923285,0.46968624989975116,0.5485761458231512,0.49464562910828436,0.2316336494101074,0.14514418514312774,0.31849444568816243,0.21042112097591215,0.3270257811171655,0.3654278492802876,0.25236591316889756,0.2369024667623321,0.4326991488952268,0.38093830881425395,0.31849444568816243,0.29263487347568273,0.37180270868063126,0.123222841188072,0.39621546681391817,0.0,0.0,0.00820582953081711,0.3596585397164561,0.4685986620292574,0.14429152147322089,0.33251128833839083,0.07294720217907506,0.45477264772032183,0.2784853419035383,0.27855011798042517,0.14517949354235624,0.24242261433541223,0.0,0.0,0.0,0.0,1.0,0.2710311119541615,0.030969765593737618,0.4387107984802731,0.27657851543330914,0.04962694445053301,0.35346710186014657,0.30545562305866203,0.1308416531152725,0.28448567352442455,0.3501623223532133,0.09716910947811766,0.4254498329599227,0.3564673188860883,0.10673734159156467,0.5550490754988538,0.297782428228097,0.3395595202187149,0.06699659242419348,0.3247387602142153,0.21505788237841697,0.01835622475612428,0.31849444568816243,0.12322284118807197,0.00820582953081711
2025-04-02,0.6697352261874132,0.6351865664067339,0.4404102267852938,0.6617086850478939,0.3515828454041116,0.1421846075618632,0.31985567558947214,0.20359578661115307,0.3294751647323435,0.36503143262358995,0.2682449253422015,0.24125637023586372,0.4689133998985988,0.5347514792669089,0.31985567558947214,0.2939972278998,0.37284623397216055,0.12365913782032395,0.607133536206284,0.0,0.0,0.0,0.354471820444777,0.16337568892326398,0.2778756430654005,0.3671634529073906,0.06973767300538773,0.6301087236068154,0.36803593465876294,0.36504201196394015,0.1588777386448757,0.258537084098808,0.0,0.0,0.0,0.0,1.0,0.2737415156114642,0.12346115231997173,0.46968624989975116,0.2710311119541615,0.030969765593737618,0.4387107984802731,0.27657851543330914,0.04962694445053301,0.35346710186014657,0.35474087378342833,0.09222939550771042,0.4758004392930041,0.3597816575706594,0.12360174190367768,0.47124799979355847,0.2906682579631452,0.2104492309316898,0.07551539107851066,0.32743217462635665,0.20879790986771998,0.042016393818590236,0.31985567558947214,0.12365913782032328,0.0
2025-04-03,0.34532765716566594,0.29018238326233325,0.5501511495400997,0.32795579035381617,0.3967497824180079,0.22150957815326328,0.32129151766630715,0.19618055796063372,0.3237205771573113,0.36070751291249703,0.2590534211711697,0.2426890102842167,0.43723438056346886,0.272598026114635,0.32129151766630715,0.2913243358711606,0.3779224001521251,0.11147062868973198,0.37664815225744075,0.0,0.0,0.008947732288294374,0.58530416849002,0.3108306943033697,0.32817681895917017,0.3019338816600434,0.15576204652635672,0.2854552917978004,0.27432456208585143,0.2928260534093011,0.1737476430956883,0.24890154533664724,0.0,0.0,0.0,0.0,1.0,0.3205467212473425,0.11714852323216535,0.6351865664067339,0.2737415156114642,0.12346115231997173,0.46968624989975116,0.2710311119541615,0.030969765593737618,0.4387107984802731,0.30545562305866203,0.1308416531152725,0.28448567352442455,0.3501623223532133,0.09716910947811766,0.4254498329599227,0.28411414754035746,0.19843786634515828,0.10294501703906953,0.321350249310808,0.22867148576020016,0.07928949351649656,0.32129151766630715,0.11147062868973187,0.008947732288294374
2025-04-04,0.5452212588351326,0.5006161635346198,0.3889640512410726,0.5379053880097822,0.40369353273500286,0.22990681110933991,0.3204790881957653,0.18794676142883482,0.3206919640659065,0.35763439293830745,0.2584822432671657,0.24370770134735525,0.43274539891486546,0.3941929795596727,0.3204790881957653,0.29141875252101945,0.3764217647454091,0.11400321334384209,0.4351124060957862,0.0,0.0,0.01416890097142004,0.4388935303313265,0.12284006798328022,0.3359098827697651,0.27015040624417586,0.16486846911902325,0.5001048081534758,0.2971298332552205,0.31975543089298925,0.18486080045589148,0.24811030588825672,0.0,0.0,0.0,0.0,1.0,0.2739533897428208,0.2110785950224269,0.29018238326233325,0.3205467212473425,0.11714852323216535,0.6351865664067339,0.2737415156114642,0.12346115231997173,0.46968624989975116,0.27657851543330914,0.04962694445053301,0.35346710186014657,0.35474087378342833,0.09222939550771042,0.4758004392930041,0.2858476170977078,0.19526384984917594,0.13991542928994846,0.3135853489348799,0.21188849970299325,0.0895969308709667,0.3204790881957653,0.11400321334384209,0.01416890097142004
2025-04-05,0.5482330157858539,0.5035303147747632,0.44164510965506293,0.5272246756613549,0.3581169856424684,0.2348971756564357,0.31993625937717485,0.18081431249192725,0.3201156075226299,0.35579305738739464,0.2650956387867404,0.24599800067547634,0.4465350840442121,0.4366769208957506,0.31993625937717485,0.2911479433953741,0.3757420766855726,0.11466777762784466,0.49468926018869747,0.0,0.0,0.030363799700072414,0.4016424157924916,0.16623537917591655,0.28515253539358787,0.2735733266359166,0.17028029569273156,0.48856512954797304,0.32120912176262695,0.3472450578504315,0.19491680192140934,0.2547449623727185,0.0,0.0,0.0,0.0,1.0,0.28491041082702817,0.1577725248650347,0.5006161635346198,0.2739533897428208,0.2110785950224269,0.29018238326233325,0.3205467212473425,0.11714852323216535,0.6351865664067339,0.2710311119541615,0.030969765593737618,0.4387107984802731,0.30545562305866203,0.1308416531152725,0.28448567352442455,0.29119527130168255,0.1842927432703765,0.18149153874736676,0.3067438759640915,0.17224570652557017,0.09545118607187925,0.31993625937717485,0.114667777627844,0.030363799700072414
2025-04-06,0.4918749510685755,0.4432337185215454,0.3230566044810409,0.4661239851875817,0.32949894510886973,0.24264476352763167,0.3209272701057986,0.17301801739444267,0.31888849578111755,0.3537143148351882,0.26932380798338246,0.24877347943351236,0.4517965090868182,0.43496545638543616,0.3209272701057986,0.2905742954525339,0.3780160448220302,0.11016748853831043,0.4676252204083859,0.0,0.0,0.025985613934949914,0.12943349180433406,0.03535770948794856,0.253281410500335,0.2737111798589421,0.17868220732218948,0.4252994233718673,0.31093697211546206,0.3475508728028152,0.20962069932866356,0.2589386466945493,0.0,0.0,0.0,0.0,1.0,0.29673453157314533,0.15258789790283733,0.5035303147747632,0.28491041082702817,0.1577725248650347,0.5006161635346198,0.2739533897428208,0.2110785950224269,0.29018238326233325,0.2737415156114642,0.12346115231997173,0.46968624989975116,0.27657851543330914,0.04962694445053301,0.35346710186014657,0.2950632480723716,0.16267956376014311,0.15264475732721103,0.3004685936783973,0.1311842730531514,0.0837188354747106,0.3209272701057986,0.11016748853831021,0.025985613934949914
2025-04-07,0.1857559012810448,0.11663724910030249,0.5745401739462005,0.18235247206501853,0.5422582139012727,0.19702751429402737,0.3150292098846077,0.16215436525793292,0.3023053856749367,0.34393117953071206,0.22851398960670352,0.24188982176737964,0.3470500603740712,0.17104997604005845,0.3150292098846077,0.30307069021809796,0.35569726621736986,0.1649029654860675,0.14690725273578836,0.0,0.0,0.03671107157083037,0.3992504644592384,0.5075846348941042,0.4902255583681398,0.4079908834396012,0.1292123460942025,0.1311091990607181,0.13876811867182307,0.19808285606776732,0.21344656754148883,0.21631617918562737,0.0,0.0,0.0,1.0,0.0,0.2923328878695284,0.039078757592987214,0.4432337185215454,0.29673453157314533,0.15258789790283733,0.5035303147747632,0.28491041082702817,0.1577725248650347,0.5006161635346198,0.3205467212473425,0.11714852323216535,0.6351865664067339,0.2710311119541615,0.030969765593737618,0.4387107984802731,0.26994121816812555,0.3829130970250445,0.16568267723321708,0.28365518555835645,0.17767644404875518,0.09645439879434192,0.3150292098846077,0.16490296548606695,0.03671107157083037
2025-04-08,0.5649342540034773,0.525361101018783,0.7275832392786472,0.5713634447967919,0.5545768487854954,0.4319798447632268,0.31140748441262955,0.1526310503920203,0.29106758990836656,0.33628521082920027,0.20629550287116416,0.23142629413588128,0.3082289226181937,0.1418351231821332,0.31140748441262955,0.30885179599702006,0.34382277156733165,0.19268957189166178,0.2551980052979495,0.0,0.0,0.07468530826263575,0.8993681732751294,0.47703766192417535,0.5039444833395579,0.3983756747405367,0.3840076127702397,0.539595364750996,0.17720576161146787,0.23620744570367927,0.22042122065473524,0.19266183541215298,1.0,0.0,0.0,0.0,0.0,0.19979806180157533,0.15528695149919927,0.11663724910030249,0.2923328878695284,0.039078757592987214,0.4432337185215454,0.29673453157314533,0.15258789790283733,0.5035303147747632,0.2739533897428208,0.2110785950224269,0.29018238326233325,0.2737415156114642,0.12346115231997173,0.46968624989975116,0.25797346238379104,0.44342449353180036,0.23412724003799765,0.2739947512003793,0.20995291795006196,0.15309622015144875,0.31140748441262955,0.1926895718916616,0.07468530826263575
2025-04-09,0.3370282447846615,0.2678807688683754,0.23700486290158704,0.2876920402949976,0.49828097799869603,0.4225922662452033,0.3008600129597794,0.14171767809117286,0.27333014417584134,0.32504582786386793,0.1667924060646277,0.2142429407741269,0.2353572030044566,0.0790530266662634,0.3008600129597794,0.31553677532737723,0.31906000023503744,0.2423704641909876,0.18084965740244668,0.0,0.0,0.08375815733924119,0.47558475555795543,0.07265647608057244,0.44124931989138133,0.42485140701242585,0.373827204824656,0.23031217569114384,0.09690017816554583,0.1612199991344117,0.21357414834683158,0.1503659482657356,1.0,0.0,0.0,1.0,0.0,0.21643055130019473,0.4112921312013159,0.525361101018783,0.19979806180157533,0.15528695149919927,0.11663724910030249,0.2923328878695284,0.039078757592987214,0.4432337185215454,0.28491041082702817,0.1577725248650347,0.5006161635346198,0.3205467212473425,0.11714852323216535,0.6351865664067339,0.23353509771928205,0.5543567990330291,0.2551195719869055,0.26215257793691427,0.3075325453317236,0.1873402168372275,0.3008600129597794,0.24237046419098732,0.08375815733924119
2025-04-10,0.8828121877142782,0.8983583082720683,0.6845939072926697,0.8765010081894653,0.7797668568837341,0.5469802134183523,0.2992017302130474,0.13449315865009037,0.27648967725177975,0.32382355365820903,0.1910785334299569,0.20591411829846348,0.331378278244128,0.3313543628225155,0.2992017302130474,0.3141101067527836,0.3175633920189591,0.242555990743571,0.5050844341944126,0.0,0.0,0.12269353582623105,0.8368889583265459,0.36732135929795284,0.7547324037908361,0.6764491475217879,0.5087203557373352,0.8875685301622456,0.3141495334275452,0.35789408140961965,0.22145130569627763,0.17551682440532815,0.0,0.0,0.0,0.0,0.0,0.16744777808860012,0.21917914125499802,0.2678807688683754,0.21643055130019473,0.4112921312013159,0.525361101018783,0.19979806180157533,0.15528695149919927,0.11663724910030249,0.29673453157314533,0.15258789790283733,0.5035303147747632,0.2739533897428208,0.2110785950224269,0.29018238326233325,0.22913778011680552,0.50406107020277,0.3519774212344523,0.2626482442080176,0.30863848058359467,0.2691260620130931,0.2992017302130474,0.24255599074357057,0.12269353582623105
2025-04-11,0.3265456085446542,0.26455132880340493,0.17050241837318508,0.3055516210094352,0.8131028024127496,0.5409333245807637,0.29476283199485054,0.12497632093403066,0.2704275970222334,0.318275736403945,0.18670746103722363,0.1982759415247333,0.33886783853392966,0.264054307098743,0.29476283199485054,0.3143988379150624,0.3095840242025898,0.25569432248614166,0.36958691261122034,0.0,0.0,0.13774112952085465,0.3425965172964091,0.04789126976820858,0.7918577297593477,0.702747808000921,0.502162775947184,0.2569623807241801,0.21812571899736843,0.2761686410936288,0.2266100038716624,0.17031313552369556,0.0,0.0,0.0,0.0,0.0,0.2755988905568689,0.43591577246088303,0.8983583082720683,0.16744777808860012,0.21917914125499802,0.2678807688683754,0.21643055130019473,0.4112921312013159,0.525361101018783,0.2923328878695284,0.039078757592987214,0.4432337185215454,0.28491041082702817,0.1577725248650347,0.5006161635346198,0.2148373561280008,0.37829566485792837,0.401197239927063,0.25720700138633523,0.31667607074658644,0.2811623144450432,0.29476283199485054,0.255694322486141,0.13774112952085465
2025-04-12,0.7365570412374963,0.7164895099113711,0.4389318651184317,0.724060532427766,0.8834032700328954,0.5344413392295057,0.29440674819127777,0.1165894177204998,0.2763926976435238,0.3187475098123793,0.21768969655573664,0.19907705870917514,0.43038596530451523,0.42254403778393157,0.29440674819127777,0.31399645483398997,0.3093555484889208,0.25543860608515556,0.5583189144675211,0.0,0.0,0.1585935969285034,0.3105464936953358,0.16433162552669567,0.8701494276463937,0.7478920675717984,0.4951225089469484,0.7040598835374499,0.3501767649269471,0.4013909616596417,0.2395635890461259,0.20275514151616403,0.0,0.0,0.0,0.0,1.0,0.22359811473471858,0.183056212436823,0.26455132880340493,0.2755988905568689,0.43591577246088303,0.8983583082720683,0.16744777808860012,0.21917914125499802,0.2678807688683754,0.19979806180157533,0.15528695149919927,0.11663724910030249,0.29673453157314533,0.15258789790283733,0.5035303147747632,0.23352951653727638,0.4728495431309802,0.4080707099270642,0.253853379699843,0.2874461322296691,0.2929258287396799,0.29440674819127777,0.2554386060851549,0.1585935969285034
2025-04-13,0.6185380055731572,0.5785222747587158,0.3431447470848895,0.607109422610586,0.8936886709842868,0.5021396459016816,0.29392132337602517,0.11051176821587783,0.28682668705690606,0.32190742822711793,0.25939272394573354,0.20902125427549983,0.5295361324362458,0.5030119313440016,0.29392132337602517,0.3128686677882724,0.30960437564164955,0.2533073149633275,0.6514179019784412,0.0,0.0,0.16497858948427735,0.14110474429860168,0.06951643627397644,0.8816039958902999,0.7475329841986513,0.46009277100344903,0.5712791220316905,0.41485510708489437,0.4646909168734319,0.2484706734287604,0.24657205600498344,0.0,0.0,0.0,0.0,1.0,0.28964165008517195,0.1753931758379373,0.7164895099113711,0.22359811473471858,0.183056212436823,0.26455132880340493,0.2755988905568689,0.43591577246088303,0.8983583082720683,0.21643055130019473,0.4112921312013159,0.525361101018783,0.2923328878695284,0.039078757592987214,0.4432337185215454,0.2554325023596151,0.5848170914875076,0.29489573612577935,0.2590352893702965,0.3250857067456292,0.26649940488648616,0.29392132337602517,0.25330731496332703,0.16497858948427735
2025-04-14,0.40543118002305856,0.35314603696335545,0.48508647040076663,0.3849243484499554,0.7651396920508248,0.5204885771566584,0.29017269112507327,0.10323695955082579,0.2907351938964573,0.3223459379908937,0.27900096925737483,0.2213509076486547,0.5554047218056166,0.4705346637776716,0.29017269112507327,0.30395070717849415,0.31172784783654817,0.23620618499416776,0.5782182583456759,0.0,0.0,0.1659288769461939,0.20009812639365282,0.23849018074750225,0.7384425324882733,0.7590824633655125,0.4799913641478357,0.3434732403071034,0.36295458683286613,0.42057281316071377,0.2516910671917157,0.26705517063895207,0.0,0.0,0.0,0.0,1.0,0.32170692371069287,0.08023352284498134,0.5785222747587158,0.28964165008517195,0.1753931758379373,0.7164895099113711,0.22359811473471858,0.183056212436823,0.26455132880340493,0.16744777808860012,0.21917914125499802,0.2678807688683754,0.19979806180157533,0.15528695149919927,0.11663724910030249,0.2814327738449933,0.3446640388281141,0.2591890999668862,0.25984993181223803,0.329155345246113,0.2578062936206788,0.29017269112507327,0.23620618499416782,0.1659288769461939
2025-04-15,0.5622375749977427,0.5182384229059723,0.4738342199216996,0.54938709982848,0.7650215417226714,0.4367341502087181,0.2871580906294615,0.09661274402778997,0.2967060345218655,0.324098519032334,0.30316336144549055,0.23660488715245503,0.587116953998192,0.4861573680207243,0.2871580906294615,0.2950682190028451,0.3150903211195393,0.21718856688394492,0.6391409014439636,0.0,0.0,0.16775348899947423,0.24060583027402466,0.20858925828447783,0.7383109517163358,0.7610889091437096,0.38916344383360557,0.5113475050877845,0.3998418794214148,0.4559834211973744,0.255587659184603,0.2923323127489321,0.0,0.0,0.0,0.0,1.0,0.29241769250442506,0.11473034945227395,0.35314603696335545,0.32170692371069287,0.08023352284498134,0.5785222747587158,0.28964165008517195,0.1753931758379373,0.7164895099113711,0.2755988905568689,0.43591577246088303,0.8983583082720683,0.21643055130019473,0.4112921312013159,0.525361101018783,0.28823086109602447,0.36207156868797097,0.15766862622749764,0.2611020992417581,0.33783578302458317,0.2550516466513201,0.2871580906294615,0.21718856688394442,0.16775348899947423
2025-04-16,0.45541260679253237,0.4048942100656283,0.3989566362631466,0.43887702537377116,0.7052148829077894,0.4540663881867762,0.2838344677676825,0.09226903006109222,0.2992553681057042,0.324455977723096,0.3155707010260781,0.251575956736691,0.5840489976014038,0.4080164503550626,0.2838344677676825,0.28615237514280567,0.31794900264770054,0.19892108144278378,0.6038660373687794,0.0,0.0,0.16746831466769863,0.16494398625532983,0.11501313970737312,0.6717059201699085,0.738083146005021,0.40795947870967064,0.397642530170724,0.37579566370801226,0.4341271094818705,0.2549503933208672,0.3052722845638157,0.0,0.0,0.0,0.0,1.0,0.3082737948335579,0.13894882272825365,0.5182384229059723,0.29241769250442506,0.11473034945227395,0.35314603696335545,0.32170692371069287,0.08023352284498134,0.5785222747587158,0.22359811473471858,0.183056212436823,0.26455132880340493,0.16744777808860012,0.21917914125499802,0.2678807688683754,0.3027479870479495,0.12676053628481013,0.12748745355816757,0.2612151243044898,0.3384310137268314,0.2662995497712232,0.2838344677676825,0.19892108144278356,0.16746831466769863
2025-04-17,0.5339824741942212,0.48808057476349004,0.45848751440289515,0.5212439002875524,0.48116352713129695,0.14867586444872674,0.2806947816885992,0.0896595326271421,0.30270958927075986,0.325442678307472,0.3296944910532333,0.26670361199037296,0.5857470575597181,0.4816710977263118,0.2806947816885992,0.27608322731819124,0.32224232392342955,0.17659658137661907,0.6470069660668296,0.0,0.0,0.1689831039736363,0.18164520247389393,0.18982103186003924,0.42218608550227316,0.7113329560184833,0.07677715001865355,0.48220082905308786,0.396739288905003,0.4507701726494258,0.25184413442088827,0.3200104966638028,0.0,0.0,0.0,0.0,1.0,0.2933744626007817,0.09477046615501353,0.4048942100656283,0.3082737948335579,0.13894882272825365,0.5182384229059723,0.29241769250442506,0.11473034945227395,0.35314603696335545,0.28964165008517195,0.1753931758379373,0.7164895099113711,0.2755988905568689,0.43591577246088303,0.8983583082720683,0.3051310449755993,0.11188974083427235,0.10341291514059278,0.2722073084098695,0.314941296085259,0.2561372750546751,0.2806947816885992,0.1765965813766184,0.1689831039736363
2025-04-18,0.556417378071062,0.5117147772595899,0.4016329701982674,0.53959544249183,0.37831721934353946,0.14044577498237293,0.28126955179975366,0.09023799695328982,0.3080145421835714,0.32756054022447545,0.34816238795199106,0.2829256389811987,0.5976147388930707,0.48593504182332203,0.28126955179975366,0.2775422073309888,0.3218281263253342,0.17950059411830346,0.6959398273943549,0.0,0.0,0.16094557928427794,0.11335215197123608,0.10571264315929874,0.3076489802638746,0.7120714424743545,0.0678519870455536,0.5008726214439011,0.4241874875823972,0.4754877665771939,0.25224466270406737,0.33926677803678146,0.0,0.0,0.0,0.0,1.0,0.3010957822250555,0.10497051155406942,0.48808057476349004,0.2933744626007817,0.09477046615501353,0.4048942100656283,0.3082737948335579,0.13894882272825365,0.5182384229059723,0.32170692371069287,0.08023352284498134,0.5785222747587158,0.22359811473471858,0.183056212436823,0.26455132880340493,0.3037931228669939,0.08933646949498938,0.0976024691800361,0.28293341159259033,0.3005494395084024,0.18584149495951052,0.28126955179975366,0.17950059411830324,0.16094557928427794
2025-04-19,0.4774869317600904,0.4283333716765665,0.3887561798852906,0.4610953869823504,0.24764269897783245,0.1558847186797083,0.28303435614423567,0.09008345005494878,0.3110680506641499,0.32879593607413016,0.35870488976888687,0.2982551300295299,0.5879358228679417,0.45757134116102727,0.28303435614423567,0.280414077417251,0.3221116015863532,0.1834688696096655,0.6575954057423561,0.0,0.0,0.1562035335064899,0.021153637424560987,0.05324518161021155,0.16212035981022094,0.7123706904895916,0.08459482917315934,0.4205208213630424,0.403954476262314,0.4603833344964668,0.256705794913706,0.35023733919851263,0.0,0.0,0.0,0.0,1.0,0.3152762211889337,0.0632368486773418,0.5117147772595899,0.3010957822250555,0.10497051155406942,0.48808057476349004,0.2933744626007817,0.09477046615501353,0.4048942100656283,0.29241769250442506,0.11473034945227395,0.35314603696335545,0.28964165008517195,0.1753931758379373,0.7164895099113711,0.30677128745119964,0.07406037725415324,0.06171100453345185,0.2980476703998045,0.14235284379815188,0.14354182194472181,0.28303435614423567,0.18346886960966544,0.1562035335064899
2025-04-20,0.5485250421280903,0.5031764737435108,0.4658093939529253,0.5334221799741423,0.20343112129758953,0.17788798548223309,0.2858207843294047,0.09046772672601389,0.3156522284514054,0.3309511048494884,0.3729245878759124,0.31369091806698274,0.5890885379379445,0.479966404016262,0.2858207843294047,0.2850619082794681,0.322449420002757,0.19008354775929961,0.6884719809237101,0.0,0.0,0.15568747307941566,0.05099576665321649,0.24839327355362323,0.11288314133887012,0.7130022971402435,0.10845638535137407,0.494379399464069,0.4229167102173879,0.4812476505046064,0.2626961078965562,0.3650076087808318,0.0,0.0,0.0,0.0,1.0,0.3067321958515816,0.009740898704693003,0.4283333716765665,0.3152762211889337,0.0632368486773418,0.5117147772595899,0.3010957822250555,0.10497051155406942,0.48808057476349004,0.3082737948335579,0.13894882272825365,0.5182384229059723,0.32170692371069287,0.08023352284498134,0.5785222747587158,0.3089280813714861,0.09442202768169876,0.023313630908216337,0.3027182603269538,0.14532879796735534,0.0608793053992559,0.2858207843294047,0.19008354775929895,0.15568747307941566
2025-04-21,0.5039701220762471,0.45614745314334393,0.44726023040525825,0.4880109788943226,0.14098344364941806,0.18024512712442128,0.2883947719226827,0.0899446527577612,0.31937670213122304,0.33286855412982996,0.38358705959811823,0.328418181387026,0.5814050924708987,0.6419465773071177,0.2883947719226827,0.28915710025962116,0.32295327763153514,0.19558367860555767,0.6750023744348334,0.0,0.0,0.14416852740003466,0.05402700948508944,0.1721408198227547,0.04333687973225192,0.580230590588317,0.11101259976352802,0.4479204733526523,0.41656307830718137,0.48018277685339356,0.2697036715224557,0.3760551467127795,0.0,0.0,0.0,0.0,1.0,0.3186403924201391,0.026629105303548707,0.5031764737435108,0.3067321958515816,0.009740898704693003,0.4283333716765665,0.3152762211889337,0.0632368486773418,0.5117147772595899,0.2933744626007817,0.09477046615501353,0.4048942100656283,0.29241769250442506,0.11473034945227395,0.35314603696335545,0.3139934348515543,0.06860533330460784,0.0,0.31293187784279897,0.01646759382568791,0.029274937771288645,0.2883947719226827,0.19558367860555773,0.14416852740003466
